Age,Annual_Income_Lakhs,Buy_Insurance
44,8.05,0
38,9.21,0
46,17.7,1
55,16.53,1
37,12.06,0
37,12.92,0
55,23.08,1
47,9.06,0
35,16.02,0
45,11.01,0
35,10.93,0
35,21.1,1
42,18.41,1
20,18.3,0
22,23.4,1
34,12.31,0
29,17.13,0
43,10.43,0
30,14.33,0
25,11.42,0
54,12.79,1
37,16.4,0
40,8.09,0
25,30.0,1
34,7.37,0
41,6.64,0
28,21.74,1
43,18.1,1
33,16.64,0
37,16.68,0
33,12.11,0
58,7.78,0
39,12.65,0
29,8.68,0
48,19.84,1
27,11.32,0
42,8.06,0
20,10.37,0
26,14.98,0
41,9.19,0
47,8.08,0
41,13.76,0
38,13.77,0
36,9.45,0
25,9.63,0
32,13.68,0
35,5.91,0
50,6.03,0
43,8.51,0
22,10.95,0
43,14.23,0
36,25.47,1
33,18.71,0
46,11.25,0
50,12.07,0
49,7.38,0
31,12.07,0
36,10.55,0
43,14.32,0
49,8.06,0
35,15.79,0
38,26.22,1
28,11.54,0
28,14.89,0
48,17.2,1
53,9.97,0
39,13.63,0
50,12.26,0
43,12.79,0
33,8.28,0
43,12.33,0
55,15.63,1
39,25.17,1
55,19.68,1
20,30.0,1
48,8.3,0
40,18.84,1
37,13.35,0
40,30.0,1
20,8.13,0
37,8.01,0
43,9.03,0
54,4.21,0
34,9.37,0
31,8.33,0
34,13.13,0
49,14.45,1
43,30.0,1
34,19.59,1
45,9.13,0
40,7.77,0
49,15.58,1
32,6.3,0
36,30.0,1
36,21.97,1
25,9.64,0
42,5.17,0
42,23.97,1
40,11.5,0
37,22.62,1
25,5.49,0
35,9.03,0
36,12.21,0
31,12.47,0
38,9.73,0
44,16.63,1
58,7.14,0
41,11.35,0
42,12.94,0
39,15.76,0
20,17.39,0
39,6.94,0
40,5.66,0
64,23.08,1
38,14.38,0
43,8.38,0
39,26.46,1
28,12.91,0
51,21.97,1
47,12.6,0
47,30.0,1
30,29.3,1
54,10.76,0
25,19.8,0
45,16.82,1
61,24.15,1
30,7.52,0
34,17.17,0
40,20.68,1
34,5.06,0
24,6.74,0
40,4.39,0
29,10.65,0
44,17.44,1
30,25.82,1
55,12.64,1
32,27.5,1
36,6.11,0
48,5.2,0
27,11.85,0
42,14.76,0
53,11.98,0
23,4.33,0
41,11.65,0
42,6.35,0
47,17.03,1
27,14.63,0
26,7.61,0
45,9.42,0
42,7.17,0
42,11.81,0
43,19.64,1
33,7.44,0
42,15.67,0
42,9.35,0
32,8.2,0
58,11.55,1
44,7.26,0
28,9.24,0
46,6.69,0
30,30.0,1
47,12.4,0
51,8.59,0
31,13.56,0
49,11.52,0
44,10.91,0
48,16.56,1
58,17.79,1
37,9.34,0
32,9.13,0
31,10.62,0
31,3.85,0
39,5.71,0
43,24.13,1
42,27.73,1
48,10.76,0
40,16.25,0
54,14.23,1
37,30.0,1
65,21.32,1
46,11.43,0
31,7.56,0
29,5.46,0
44,13.49,0
37,8.35,0
47,5.98,0
44,8.82,0
39,7.09,0
31,28.32,1
24,18.93,0
35,12.13,0
48,25.53,1
42,12.66,0
27,7.92,0
41,26.09,1
43,15.95,1
31,7.25,0
41,11.08,0
40,7.86,0
28,6.1,0
43,19.36,1
45,30.0,1
50,6.05,0
50,16.14,1
26,8.8,0
30,9.55,0
45,9.06,0
45,7.91,0
45,12.48,0
65,8.04,0
45,13.95,0
51,11.88,0
49,10.81,0
46,7.74,0
36,9.13,0
47,17.77,1
32,15.65,0
37,7.47,0
35,12.8,0
40,17.74,1
63,5.29,0
21,15.99,0
46,8.75,0
23,16.2,0
35,8.32,0
50,4.94,0
40,5.4,0
29,12.48,0
32,13.87,0
46,7.75,0
32,16.77,0
42,5.31,0
40,11.79,0
33,6.65,0
61,8.79,0
46,12.47,0
20,7.92,0
41,10.05,0
33,20.15,1
48,9.13,0
32,18.5,0
38,6.93,0
45,15.88,1
48,25.05,1
27,3.54,0
36,8.18,0
35,16.26,0
33,11.01,0
57,14.67,1
44,9.01,0
27,12.72,0
49,11.27,0
61,21.84,1
50,13.84,1
24,14.42,0
35,9.92,0
52,9.55,0
32,9.81,0
44,14.84,0
47,9.87,0
30,14.08,0
39,30.0,1
20,18.83,0
29,10.35,0
37,22.21,1
27,9.93,0
56,4.4,0
25,7.36,0
35,4.78,0
41,10.22,0
54,12.3,1
25,28.17,1
51,14.35,1
40,10.92,0
30,18.44,0
44,4.03,0
41,13.71,0
33,17.91,0
40,5.82,0
36,21.58,1
41,14.43,0
46,9.9,0
55,16.72,1
27,30.0,1
61,13.34,1
20,13.79,0
38,9.68,0
45,7.97,0
42,18.45,1
33,7.94,0
37,12.63,0
35,9.59,0
34,15.48,0
48,14.39,1
43,20.47,1
33,9.44,0
48,10.64,0
43,7.47,0
48,9.76,0
46,14.71,1
